mfl_id,name,merge_name,position,team,gsis_id,pfr_id,fantasypros_id,pff_id,sleeper_id,sportradar_id,nfl_id,espn_id,yahoo_id,fleaflicker_id,cbs_id,rotowire_id,rotoworld_id,ktc_id,cfbref_id,stats_id,stats_global_id,fantasy_data_id,swish_id,birthdate,age,draft_year,draft_round,draft_pick,draft_ovr,alt_name,twitter_username,height,weight,college,db_season
5032,Jesse Palmer,jesse palmer,QB,FA,00-0020483,PalmJe00,NA,NA,NA,NA,NA,NA,NA,NA,235137,2255,2660,NA,jesse-palmer-1,5573,0,NA,NA,1978-10-05,44.5,2001,4,30,125,NA,NA,74,225,Florida,2023
5033,Edgerton Hartwell,edgerton hartwell,LB,FA,00-0020304,HartEd20,NA,NA,NA,NA,NA,NA,NA,NA,NA,2790,2220,NA,NA,5574,0,NA,NA,1978-05-27,44.9,2001,4,31,126,Ed Hartwell,NA,73,240,Western Illinois,2023
5034,Curtis Fuller,curtis fuller,S,FA,00-0020314,FullCu20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,curtis-fuller-1,NA,0,NA,NA,1978-07-25,44.7,2001,4,32,127,NA,NA,71,190,NA,2023
5036,Brandon Manumaleuna,brandon manumaleuna,TE,FA,NA,ManuBr00,NA,NA,NA,NA,NA,2678,NA,NA,235110,2754,408,NA,brandon-manumaleuna-1,5577,25696,NA,NA,1980-01-04,43.3,2001,4,34,129,NA,NA,74,295,Arizona,2023
5037,Shawn Worthen,shawn worthen,DT,HOU,NA,WortSh20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,1978-09-12,44.6,2001,4,35,130,NA,NA,73,300,NA,2023
5038,Cedric James,cedric james,WR,FA,00-0020484,JameCe00,NA,NA,NA,NA,NA,NA,NA,NA,NA,2254,2678,NA,cedric-james-1,5579,0,NA,NA,1979-03-19,44.1,2001,4,36,131,NA,NA,73,197,TCU,2023
5040,Mario Fatafehi,mario fatafehi,DT,FA,00-0020307,FataMa20,NA,NA,NA,NA,NA,NA,NA,NA,NA,3447,NA,NA,NA,5581,0,NA,NA,1979-01-27,44.2,2001,5,2,133,NA,NA,74,300,Kansas State,2023
5041,Jeremiah Pharms,jeremiah pharms,LB,FA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,2001,5,3,134,NA,NA,73,250,Washington,2023
5043,Vinny Sutherland,vinny sutherland,WR,FA,00-0020273,SuthVi00,NA,NA,NA,NA,NA,NA,NA,NA,NA,2271,NA,NA,vinny-sutherland-1,NA,0,NA,NA,1978-04-22,45,2001,5,5,136,NA,NA,70,190,Purdue,2023
5048,Zeke Moreno,zeke moreno,LB,FA,00-0020400,MoreZe20,NA,NA,NA,NA,NA,NA,NA,NA,235126,4086,588,NA,zeke-moreno-1,5587,0,NA,NA,1978-10-10,44.5,2001,5,8,139,NA,NA,74,235,Southern California,2023
5049,Alex Bannister,alex bannister,WR,FA,00-0020361,BannAl00,NA,NA,NA,NA,NA,NA,NA,NA,235018,2367,523,NA,NA,5588,0,NA,NA,1979-04-23,44,2001,5,9,140,NA,NA,77,207,Eastern Kentucky,2023
5050,Billy Baber,billy baber,TE,FA,NA,BabeBi00,NA,NA,NA,NA,NA,NA,NA,NA,NA,2284,1338,NA,NA,5589,0,NA,NA,1979-01-17,44.2,2001,5,10,141,Bill Baber,NA,75,257,Virginia,2023
5051,David Leaverton,david leaverton,PN,FA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,1978-04-01,45,2001,5,11,142,NA,NA,76,210,NA,2023
5052,Jarrod Cooper,jarrod cooper,S,FA,00-0020409,CoopJa20,NA,NA,NA,NA,NA,NA,NA,NA,235039,3614,2389,NA,NA,5591,0,NA,NA,1978-03-31,45,2001,5,12,143,NA,NA,73,215,Kansas State,2023
5054,Jerametrius Butler,jerametrius butler,CB,FA,00-0020354,ButlJe20,NA,NA,NA,NA,NA,NA,NA,NA,235032,3496,405,NA,jerametrius-butler-1,5593,0,NA,NA,1978-11-28,44.4,2001,5,14,145,NA,NA,70,185,Kansas State,2023
5056,Tony Stewart,tony stewart,TE,FA,00-0020268,StewTo00,NA,NA,NA,NA,NA,2696,NA,NA,235160,2259,2520,NA,tony-stewart-1,5595,0,NA,NA,1979-08-09,43.7,2001,5,16,147,NA,NA,77,260,Penn State,2023
5057,Scotty Anderson,scotty anderson,WR,FA,00-0020370,AndeSc00,NA,NA,NA,NA,NA,NA,NA,NA,NA,2287,1,NA,NA,5596,0,NA,NA,1979-11-24,43.4,2001,5,17,148,NA,NA,NA,191,Grambling,2023
5058,Mike McMahon,mike mcmahon,QB,MIN,00-0020308,McMaMi00,NA,NA,NA,NA,NA,NA,NA,NA,235119,2261,1896,NA,mike-mcmahon-1,5597,0,NA,NA,1979-02-08,44.2,2001,5,18,149,NA,NA,74,215,Rutgers,2023
5059,Derrick Blaylock,derrick blaylock,RB,FA,00-0020315,BlayDe00,NA,NA,NA,NA,NA,NA,NA,NA,235027,2265,1334,NA,NA,5598,0,NA,NA,1979-08-23,43.6,2001,5,19,150,NA,NA,69,210,Stephen F. Austin,2023
5062,Raymond Walls,raymond walls,CB,FA,00-0020324,WallRa20,NA,NA,NA,NA,NA,NA,NA,NA,235171,3542,2232,NA,raymond-walls-1,5600,0,NA,NA,1979-07-24,43.7,2001,5,21,152,NA,NA,70,189,Southern Mississippi,2023
5063,Onome Ojo,onome ojo,WR,FA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2312,NA,NA,NA,NA,0,NA,NA,1977-06-03,45.9,2001,5,22,153,Onomo Ojo,NA,75,200,NA,2023
5064,Darnerian McCants,darnerian mccants,WR,FA,NA,McCaDa00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,104,NA,NA,5602,0,NA,NA,1977-08-01,45.7,2001,5,23,154,Darnerien McCants,NA,75,215,Delaware State,2023
5065,A.J. Feeley,aj feeley,QB,FA,00-0020305,FeelA.00,NA,NA,NA,80467185-dbf5-4660-816c-2d968d97e85a,a.j.feeley/2504566,2704,NA,NA,235056,2260,1304,NA,aj-feeley-1,5603,25722,NA,NA,1977-05-16,45.9,2001,5,24,155,NA,NA,75,216,Oregon,2023
5066,Shawn Draper,shawn draper,TE,FA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2334,NA,NA,5604,0,NA,NA,1979-04-05,44,2001,5,25,156,NA,NA,75,275,Alabama,2023
5067,Patrick Chukwurah,patrick chukwurah,DE,TBB,00-0020451,ChukPa20,NA,NA,NA,cdf85ac1-692f-4620-8ae2-492df3cf81b2,NA,2706,NA,NA,235037,3319,1940,NA,patrick-chukwurah-1,5605,25724,NA,NA,1979-03-01,44.1,2001,5,26,157,NA,NA,73,250,Wyoming,2023
5068,Raymond Perryman,raymond perryman,S,FA,NA,PerrRa21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5606,0,NA,NA,1978-11-27,44.4,2001,5,27,158,Ray Perryman,NA,71,195,Northern Arizona,2023
5069,Eddie Berlin,eddie berlin,WR,FA,00-0020485,BerlEd00,NA,NA,NA,NA,NA,NA,NA,NA,235023,2372,236,NA,NA,5607,0,NA,NA,1978-01-14,45.2,2001,5,28,159,NA,NA,71,195,Northern Iowa,2023
5070,John Markham,john markham,PK,FA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,1979-04-27,44,2001,5,29,160,NA,NA,73,210,Vanderbilt,2023
5071,Chris Barnes,chris barnes,RB,FA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2290,NA,NA,NA,NA,0,NA,NA,1978-07-31,44.7,2001,5,30,161,NA,NA,73,210,New Mexico State,2023
5072,Jon Carter,jon carter,WR,FA,NA,CartJo01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,1979-03-20,44.1,2001,5,31,162,Jonathan Carter,NA,NA,175,Troy State,2023
5073,Hakim Akbar,hakim akbar,LB,FA,NA,AkbaHa20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,357,NA,hakim-akbar-1,NA,0,NA,NA,1980-08-11,42.7,2001,5,32,163,NA,NA,73,210,Washington,2023
5075,Michael Jameson,michael jameson,S,FA,00-0020275,JameMi20,NA,NA,NA,NA,NA,NA,NA,NA,NA,3476,2585,NA,michael-jameson-1,5613,0,NA,NA,1979-07-14,43.8,2001,6,2,165,NA,NA,NA,195,Texas A&M,2023
5076,Bobby Newcombe,bobby newcombe,WR,FA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,1979-08-08,43.7,2001,6,3,166,NA,NA,70,190,Nebraska,2023
5077,Randy Garner,randy garner,DE,FA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5615,0,NA,NA,1977-11-28,45.4,2001,6,4,167,NA,NA,76,275,Arkansas,2023
5078,Riall Johnson,riall johnson,LB,CIN,00-0020375,JohnRi20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,1978-04-20,45,2001,6,5,168,NA,NA,75,240,Stanford,2023
5079,Cedrick Wilson,cedrick wilson,WR,FA,00-0020452,WilsCe00,NA,NA,NA,NA,NA,NA,NA,NA,235178,2273,422,NA,cedrick-wilson-1,5617,0,NA,NA,1978-12-17,44.3,2001,6,6,169,NA,NA,70,183,Tennessee,2023
5081,Daleroy Stewart,daleroy stewart,DT,FA,00-0020538,StewDa20,NA,NA,NA,NA,NA,NA,NA,NA,NA,3645,NA,NA,NA,5619,0,NA,NA,1978-11-02,44.4,2001,6,8,171,NA,NA,76,298,Southern Mississippi,2023
5082,Josh Booty,josh booty,QB,FA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,235028,2248,2629,NA,NA,5620,0,NA,NA,1975-04-29,48,2001,6,9,172,NA,NA,74,221,LSU,2023
5083,Jason Glenn,jason glenn,LB,MIN,00-0020401,GlenJa20,NA,NA,NA,NA,NA,NA,NA,NA,NA,3455,908,NA,jason-glenn-1,5621,0,NA,NA,1979-08-20,43.6,2001,6,10,173,NA,NA,72,231,Texas A&M,2023
5084,Jameel Cook,jameel cook,RB,FA,00-0020391,CookJa00,NA,NA,NA,NA,NA,NA,NA,NA,235041,2422,276,NA,jameel-cook-1,5622,0,NA,NA,1979-02-08,44.2,2001,6,11,174,NA,NA,70,237,Illinois,2023
5085,Dee Brown,dee brown,RB,FA,00-0020376,BrowDe02,NA,NA,NA,NA,NA,NA,NA,NA,235030,4162,2335,NA,dee-brown-2,5623,0,NA,NA,1978-05-12,44.9,2001,6,12,175,NA,NA,70,210,Syracuse,2023
5087,Josh Heupel,josh heupel,QB,FA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2249,NA,NA,NA,NA,0,NA,NA,1978-03-22,45.1,2001,6,14,177,NA,NA,74,215,Oklahoma,2023
5088,Tony Driver,tony driver,S,BUF,00-0020336,DrivTo20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,tony-driver-1,NA,0,NA,NA,1977-08-04,45.7,2001,6,15,178,NA,NA,73,210,Notre Dame,2023
5089,Rashad Holman,rashad holman,CB,SFO,00-0020454,HolmRa20,NA,NA,NA,NA,NA,NA,NA,NA,NA,3536,NA,NA,rashad-holman-1,NA,0,NA,NA,1978-01-17,45.2,2001,6,16,179,NA,NA,NA,190,Louisville,2023
5091,Arthur Love,arthur love,TE,DEN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,1977-09-18,45.6,2001,6,17,180,Arther Love,NA,75,240,NA,2023
5092,Rodney Bailey,rodney bailey,DT,FA,00-0020299,BailRo21,NA,NA,NA,NA,NA,NA,NA,NA,NA,3753,1144,NA,NA,5629,0,NA,NA,1979-10-07,43.5,2001,6,18,181,NA,NA,75,305,Ohio State,2023
5093,Roger Knight,roger knight,LB,FA,00-0020306,KnigRo20,NA,NA,NA,NA,NA,NA,NA,NA,NA,3629,NA,NA,NA,NA,0,NA,NA,1978-10-11,44.5,2001,6,19,182,NA,NA,NA,220,Wisconsin,2023
5094,Ellis Wyms,ellis wyms,DE,MIN,00-0020392,WymsEl20,NA,NA,NA,NA,NA,2732,NA,NA,235184,2930,268,NA,ellis-wyms-1,5631,0,NA,NA,1979-04-12,44,2001,6,20,183,NA,NA,75,290,Mississippi State,2023
5095,Chris Cooper,chris cooper,DT,SEA,00-0020422,CoopCh20,NA,NA,NA,NA,NA,2733,NA,NA,235040,3694,808,NA,NA,5632,25751,NA,NA,1977-12-27,45.3,2001,6,21,184,NA,NA,70,202,Nebraska-Omaha,2023
5097,Mario Monds,mario monds,DT,FA,00-0020319,MondMa20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5634,0,NA,NA,1976-11-10,46.4,2001,6,23,186,NA,NA,75,342,Cincinnati,2023
5099,Rick Crowell,rick crowell,LB,FA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,2001,6,25,188,NA,NA,74,235,Colorado State,2023
5100,Carey Scott,carey scott,CB,OAK,NA,ScotCa20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,1978-08-11,44.7,2001,6,26,189,NA,NA,71,200,NA,2023
5101,Kevin Kasper,kevin kasper,WR,FA,00-0020256,KaspKe00,NA,NA,NA,NA,NA,2739,NA,NA,235097,2282,2071,NA,kevin-kasper-1,5638,0,NA,NA,1977-12-23,45.3,2001,6,27,190,NA,NA,73,197,Iowa,2023
5102,Menson Holloway,menson holloway,DE,SFO,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,1978-07-12,44.8,2001,6,28,191,NA,NA,74,275,NA,2023
5103,Dan Alexander,dan alexander,RB,FA,00-0020487,AlexDa21,NA,NA,NA,NA,NA,NA,NA,NA,NA,2370,379,NA,dan-alexander-1,NA,0,NA,NA,1978-03-17,45.1,2001,6,29,192,NA,NA,71,255,Nebraska,2023
5104,Jason Doering,jason doering,S,FA,00-0020310,DoerJa20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,jason-doering-1,NA,0,NA,NA,1978-04-22,45,2001,6,30,193,NA,NA,71,200,Wisconsin,2023
5106,Dan O'Leary,dan oleary,TE,FA,00-0020326,OLeaDa20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dan-oleary-1,NA,0,NA,NA,1977-09-01,45.6,2001,6,32,195,NA,NA,76,255,Notre Dame,2023
5107,Jimmy Williams,jimmy williams,CB,HOU,00-0020327,WillJi22,NA,NA,NA,NA,NA,NA,NA,NA,235179,2941,439,NA,jimmy-williams-1,5644,0,NA,NA,1979-03-10,44.1,2001,6,33,196,NA,NA,71,190,Vanderbilt,2023
5108,Francis St. Paul,francis st paul,WR,FA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2502,NA,NA,NA,NA,0,NA,NA,1979-04-25,44,2001,6,34,197,NA,NA,NA,180,Northern Arizona,2023
5109,David Martin,david martin,TE,FA,00-0020332,MartDa00,NA,NA,NA,c378da6c-8e7d-4e04-a239-4f2601212067,davidmartin/2504590,2747,NA,1271,235112,2311,1812,NA,david-martin-2,5646,25765,NA,NA,1979-03-13,44.1,2001,6,35,198,NA,NA,76,264,Tennessee,2023
5112,Leonard Myers,leonard myers,CB,DET,NA,MyerLe20,NA,NA,NA,NA,NA,NA,NA,NA,NA,3627,NA,NA,leonard-myers-1,NA,0,NA,NA,1978-12-18,44.3,2001,6,37,200,NA,NA,70,190,Miami (Fla.),2023
5114,Renaldo Hill,renaldo hill,S,FA,00-0020301,HillRe20,NA,NA,NA,NA,NA,2751,NA,1016,235081,3539,2067,NA,renaldo-hill-1,5650,25769,NA,NA,1978-11-12,44.4,2001,7,2,202,NA,NA,71,205,Michigan State,2023
5116,T.J. Houshmandzadeh,tj houshmandzadeh,WR,FA,00-0020438,HousTJ00,NA,NA,NA,NA,NA,2753,NA,NA,235086,2244,2552,NA,tj-houshmandzadeh-1,5652,25771,NA,NA,1977-09-26,45.5,2001,7,4,204,NA,NA,74,203,Oregon State,2023
5117,Dauntae Finger,dauntae finger,TE,FA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2250,NA,NA,NA,NA,0,NA,NA,1977-04-05,46,2001,7,5,205,NA,NA,76,255,North Carolina,2023
5118,James Reed,james reed,DT,NOS,00-0020355,ReedJa21,NA,NA,NA,NA,NA,NA,NA,NA,235146,3494,907,NA,NA,5654,0,NA,NA,1977-02-03,46.2,2001,7,6,206,NA,NA,72,286,Iowa State,2023
5119,Colston Weatherington,colston weatherington,DE,DAL,NA,WeatCo20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,1977-10-29,45.5,2001,7,7,207,NA,NA,NA,275,NA,2023
5121,John Capel,john capel,WR,FA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2245,NA,NA,NA,NA,0,NA,NA,NA,NA,2001,7,8,208,NA,NA,71,180,Florida,2023
5122,Alex Lincoln,alex lincoln,LB,FA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,1977-11-17,45.4,2001,7,9,209,NA,NA,73,235,Auburn,2023
5123,Harold Blackmon,harold blackmon,CB,FA,NA,BlacHa20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,harold-blackmon-1,NA,0,NA,NA,1978-05-20,44.9,2001,7,10,210,NA,NA,71,210,Northwestern,2023
5125,Shaunard Harts,shaunard harts,S,FA,00-0020358,HartSh20,NA,NA,NA,NA,NA,NA,NA,NA,235074,NA,1386,NA,shaunard-harts-2,5660,0,NA,NA,1978-08-04,44.7,2001,7,12,212,NA,NA,72,210,Boise State,2023
5126,Anthony Denman,anthony denman,LB,FA,00-0020350,DenmAn20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,1979-10-30,43.5,2001,7,13,213,NA,NA,NA,235,Notre Dame,2023
5127,Reggie Germany,reggie germany,WR,FA,00-0020320,GermRe00,NA,NA,NA,NA,NA,NA,NA,NA,NA,2246,NA,NA,reggie-germany-1,NA,0,NA,NA,1978-03-19,45.1,2001,7,14,214,NA,NA,74,190,Ohio State,2023
5128,Corey Hall,corey hall,S,NOS,NA,HallCo20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,1979-01-17,44.2,2001,7,15,215,NA,NA,75,190,Appalachian State,2023
5129,Owen Pochman,owen pochman,PK,FA,NA,pochmowe01,NA,NA,NA,NA,NA,NA,NA,NA,NA,2355,433,NA,owen-pochman-1,NA,0,NA,NA,1977-08-02,45.7,2001,7,16,216,NA,NA,NA,180,NA,2023
5131,Chris Taylor,chris taylor,WR,FA,NA,TaylCh04,NA,NA,NA,NA,NA,NA,NA,NA,NA,2251,NA,NA,chris-taylor-2,5666,0,NA,NA,1979-04-25,44,2001,7,18,218,NA,NA,NA,183,Texas A&M,2023
5134,Ennis Davis,ennis davis,DT,FA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,1977-12-02,45.4,2001,7,21,221,NA,NA,76,300,Southern California,2023
5136,Than Merrill,than merrill,S,FA,00-0020394,MerrTh20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,1977-12-12,45.3,2001,7,23,223,NA,NA,75,220,Yale,2023
5137,Eric Johnson,eric johnson,TE,FA,00-0020455,JohnEr00,NA,NA,NA,NA,NA,NA,NA,NA,289090,2274,471,NA,NA,5672,0,NA,NA,1979-09-15,43.6,2001,7,24,224,NA,NA,75,252,Yale,2023
5139,Ronald Flemons,ronald flemons,DE,FA,00-0020263,FlemRo20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2169,NA,NA,5674,0,NA,NA,1979-10-20,43.5,2001,7,26,226,NA,NA,77,265,Texas A&M,2023
5140,Mike Roberg,mike roberg,TE,FA,00-0020345,RobeMi00,NA,NA,NA,NA,NA,NA,NA,NA,NA,2869,NA,NA,mike-roberg-1,NA,0,NA,NA,1977-09-18,45.6,2001,7,27,227,NA,NA,76,255,Idaho,2023
5141,Derek Combs,derek combs,CB,KCC,00-0020424,CombDe20,NA,NA,NA,NA,NA,NA,NA,NA,NA,3019,1770,NA,derek-combs-1,NA,0,NA,NA,1979-02-28,44.1,2001,7,28,228,NA,NA,73,190,Ohio State,2023
5142,Ken-yon Rambo,ken-yon rambo,WR,FA,00-0020425,RambKe00,NA,NA,NA,NA,NA,NA,NA,NA,NA,2252,NA,NA,ken-yon-rambo-1,NA,0,NA,NA,1978-10-04,44.5,2001,7,29,229,NA,NA,73,190,Ohio State,2023
5143,Ross Kolodziej,ross kolodziej,DE,FA,00-0020412,KoloRo20,NA,NA,NA,NA,NA,NA,NA,NA,235101,NA,470,NA,ross-kolodziej-1,5678,0,NA,NA,1978-05-11,44.9,2001,7,30,230,NA,NA,75,292,Wisconsin,2023
5144,Dwayne Missouri,dwayne missouri,DE,FA,NA,MissDw20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,missouri-1,NA,0,NA,NA,1978-12-23,44.3,2001,7,31,231,NA,NA,76,265,Northwestern,2023
5146,Keith Adams,keith adams,LB,FA,00-0020488,AdamKe20,NA,NA,NA,NA,NA,NA,NA,NA,235011,3656,758,NA,keith-adams-1,5680,0,NA,NA,1979-11-22,43.4,2001,7,32,232,NA,NA,71,223,Clemson,2023
5147,Marlon McCree,marlon mccree,S,FA,00-0020280,McCrMa20,NA,NA,NA,NA,NA,NA,NA,NA,235114,2772,1701,NA,marlon-mccree-1,5681,0,NA,NA,1977-03-17,46.1,2001,7,33,233,NA,NA,71,202,Kentucky,2023
5148,Joe Tafoya,joe tafoya,DE,FA,00-0020402,TafoJo20,NA,NA,NA,NA,NA,NA,NA,NA,235168,4230,2445,NA,NA,5682,0,NA,NA,1978-09-06,44.6,2001,7,34,234,NA,JoeTafoya,76,258,Arizona,2023
5149,Richmond Flowers,richmond flowers,WR,FA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,1978-05-04,44.9,2001,7,35,235,NA,NA,71,190,NA,2023
5151,Kris Kocurek,kris kocurek,DT,TEN,NA,KocuKr20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,1978-11-15,44.4,2001,7,37,237,NA,NA,76,280,Texas Tech,2023
5152,Tyrone Robertson,tyrone robertson,DT,FA,NA,RobeTy20,NA,NA,NA,NA,NA,NA,NA,NA,235149,NA,NA,NA,NA,NA,0,NA,NA,1979-08-15,43.7,2001,7,38,238,NA,NA,76,290,NA,2023
5153,T.J. Turner,tj turner,LB,NEP,00-0020362,TurnT.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,1978-10-01,44.5,2001,7,39,239,NA,NA,74,245,Michigan State,2023
5154,John Nix,john nix,DT,FA,00-0020413,NixxJo20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,1976-11-24,46.4,2001,7,40,240,NA,NA,75,290,Southern Mississippi,2023
5155,Randy Chevrier,randy chevrier,DT,CIN,NA,ChevRa20,NA,NA,NA,NA,NA,NA,NA,NA,NA,4122,NA,NA,NA,NA,0,NA,NA,1976-06-06,46.9,2001,7,41,241,NA,NA,74,275,NA,2023
5157,Terdell Sands,terdell sands,DT,FA,00-0020414,SandTe20,NA,NA,NA,NA,NA,NA,NA,NA,235152,5228,1767,NA,NA,5691,0,NA,NA,1979-10-31,43.5,2001,7,43,243,NA,NA,79,335,Chattanooga,2023
5158,Robert Carswell,robert carswell,S,FA,00-0020341,CarsRo20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,robert-carswell-1,NA,0,NA,NA,1978-10-26,44.5,2001,7,44,244,NA,NA,71,215,Clemson,2023
5159,Andre King,andre king,WR,FA,00-0020415,KingAn00,NA,NA,NA,NA,NA,NA,NA,NA,NA,2266,NA,NA,andre-king-1,NA,0,NA,NA,1973-11-26,49.4,2001,7,45,245,NA,NA,71,200,Miami (Fla.),2023
5160,Tevita Ofahengaua,tevita ofahengaua,TE,FA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,1975-07-09,47.8,2001,7,46,246,Tevita Ofahengaue,NA,74,245,NA,2023
5168,Lawrence Tynes,lawrence tynes,PK,FA,00-0019778,NA,NA,NA,NA,97cebfd1-f7d0-4fc7-b3d8-6d2308e992e3,lawrencetynes/2504346,3413,NA,1174,235388,2305,2953,NA,NA,7022,249884,NA,NA,1978-06-03,44.9,2001,NA,NA,NA,NA,NA,73,202,Troy,2023
6398,Lance Legree,lance legree,DT,SFO,00-0020184,NA,NA,NA,NA,NA,NA,2883,NA,NA,NA,NA,971,NA,NA,5783,0,NA,NA,1977-12-22,45.3,2001,NA,NA,NA,NA,NA,73,300,Notre Dame,2023
6400,Daniel Wilcox,daniel wilcox,TE,BAL,00-0020127,NA,NA,NA,NA,NA,NA,NA,NA,NA,237204,2503,316,NA,NA,5809,0,NA,NA,1977-03-23,46.1,2001,NA,NA,NA,NA,NA,73,250,Appalachian State,2023
6401,Demetric Evans,demetric evans,DE,FA,00-0020055,NA,NA,NA,NA,NA,NA,2810,NA,NA,237100,4812,2715,NA,NA,5710,25829,NA,NA,1979-09-03,43.6,2001,NA,NA,NA,NA,NA,76,275,Georgia,2023
6439,Juqua Parker,juqua parker,DE,FA,00-0019986,NA,NA,NA,NA,0e7c7f1d-ab31-4d6a-a414-82b8273b5850,juquaparker/2504423,2821,NA,1094,237197,5927,213,NA,NA,5721,25840,NA,NA,1978-05-15,44.9,2001,NA,NA,NA,NA,NA,74,250,Oklahoma State,2023
6479,Alan Ricard,alan ricard,RB,FA,00-0018588,NA,NA,NA,NA,NA,NA,NA,NA,NA,198966,NA,2243,NA,NA,5779,0,NA,NA,1977-01-17,46.2,2001,NA,NA,NA,NA,NA,71,237,Louisiana-Monroe,2023
6486,Nick Sorensen,nick sorensen,S,FA,00-0020107,NA,NA,NA,NA,NA,NA,3495,NA,NA,237188,4314,1479,NA,NA,5849,75694,NA,NA,1978-07-31,44.7,2001,NA,NA,NA,NA,NA,75,210,Virginia Tech,2023
6822,Donte Curry,donte curry,LB,CAR,00-0019852,NA,NA,NA,NA,NA,NA,NA,NA,NA,237090,7979,1822,NA,NA,5819,0,NA,NA,1978-07-22,44.7,2001,NA,NA,NA,NA,NA,73,240,Morris Brown,2023
7203,Josh Stamer,josh stamer,LB,BUF,00-0020139,NA,NA,NA,NA,NA,NA,5254,NA,NA,237191,NA,2287,NA,NA,6608,0,NA,NA,1977-10-11,45.5,2001,NA,NA,NA,NA,NA,74,242,South Dakota,2023
7232,Chris Hoke,chris hoke,DT,FA,00-0019940,NA,NA,NA,NA,bc5969f7-82d1-4136-923d-44317d07954f,chrishoke/2504405,2899,NA,NA,237129,4267,635,NA,NA,5799,25918,NA,NA,1976-04-06,47,2001,NA,NA,NA,NA,NA,74,305,Brigham Young,2023
